G43,1000,9990,0,6359,4983,6167,342,6399,20,6469,7027
G43,1000,9990,0,6359,5000,6169,345,6397,50,6458,7027
G43,1000,9990,0,6359,4995,6168,347,6396,100,6498,7027
G43,1000,9990,0,6359,4991,6167,350,6399,500,6493,7027
G43,1000,9990,0,6359,4994,6172,348,6399,1000,6501,7027
G43,1000,9990,0.1,6359,4985,6187,341,6400,20,6451,7027
G43,1000,9990,0.1,6359,4989,6182,347,6403,50,6477,7027
G43,1000,9990,0.1,6359,4989,6179,346,6399,100,6465,7027
G43,1000,9990,0.1,6359,4996,6186,346,6403,500,6531,7027
G43,1000,9990,0.1,6359,4994,6185,346,6401,1000,6514,7027
G43,1000,9990,0.2,6359,5011,6201,334,6405,20,6490,7027
G43,1000,9990,0.2,6359,4988,6204,338,6398,50,6485,7027
G43,1000,9990,0.2,6359,4994,6198,342,6403,100,6491,7027
G43,1000,9990,0.2,6359,4996,6203,343,6404,500,6514,7027
G43,1000,9990,0.2,6359,4993,6202,343,6404,1000,6497,7027
G43,1000,9990,0.3,6359,4990,6242,334,6407,20,6460,7027
G43,1000,9990,0.3,6359,4985,6245,333,6409,50,6474,7027
G43,1000,9990,0.3,6359,4992,6244,334,6410,100,6473,7027
G43,1000,9990,0.3,6359,4994,6245,335,6410,500,6498,7027
G43,1000,9990,0.3,6359,4995,6248,334,6410,1000,6522,7027
G43,1000,9990,0.4,6359,5019,6294,313,6415,20,6506,7027
G43,1000,9990,0.4,6359,4993,6281,319,6408,50,6473,7027
G43,1000,9990,0.4,6359,4986,6290,325,6413,100,6502,7027
G43,1000,9990,0.4,6359,4996,6287,326,6415,500,6524,7027
G43,1000,9990,0.4,6359,4996,6287,325,6415,1000,6517,7027
G43,1000,9990,0.5,6359,4997,6314,310,6420,20,6482,7027
G43,1000,9990,0.5,6359,4996,6309,319,6422,50,6498,7027
G43,1000,9990,0.5,6359,4998,6321,317,6417,100,6515,7027
G43,1000,9990,0.5,6359,4994,6317,319,6418,500,6514,7027
G43,1000,9990,0.5,6359,4994,6316,322,6420,1000,6530,7027
G43,1000,9990,0.6,6359,4991,6342,311,6429,20,6503,7027
G43,1000,9990,0.6,6359,4989,6341,315,6427,50,6509,7027
G43,1000,9990,0.6,6359,4993,6349,317,6428,100,6506,7027
G43,1000,9990,0.6,6359,4997,6342,317,6425,500,6529,7027
G43,1000,9990,0.6,6359,4996,6345,316,6425,1000,6522,7027
G43,1000,9990,0.7,6359,4985,6367,308,6427,20,6503,7027
G43,1000,9990,0.7,6359,4996,6362,309,6426,50,6518,7027
G43,1000,9990,0.7,6359,4995,6366,311,6430,100,6530,7027
G43,1000,9990,0.7,6359,4993,6363,313,6429,500,6520,7027
G43,1000,9990,0.7,6359,4996,6362,312,6427,1000,6543,7027
G43,1000,9990,0.8,6359,4992,6370,299,6426,20,6494,7027
G43,1000,9990,0.8,6359,5001,6374,310,6432,50,6525,7027
G43,1000,9990,0.8,6359,5007,6370,309,6429,100,6519,7027
G43,1000,9990,0.8,6359,4994,6373,311,6431,500,6540,7027
G43,1000,9990,0.8,6359,4999,6373,311,6430,1000,6534,7027
G43,1000,9990,0.9,6359,4982,6392,306,6435,20,6495,7027
G43,1000,9990,0.9,6359,5006,6384,305,6432,50,6510,7027
G43,1000,9990,0.9,6359,5003,6385,306,6431,100,6535,7027
G43,1000,9990,0.9,6359,4991,6385,308,6431,500,6535,7027
G43,1000,9990,0.9,6359,4994,6385,308,6432,1000,6561,7027
G43,1000,9990,1,6359,4989,6381,295,6420,20,6482,7027
G43,1000,9990,1,6359,5007,6387,305,6434,50,6504,7027
G43,1000,9990,1,6359,4996,6384,309,6434,100,6520,7027
G43,1000,9990,1,6359,4991,6384,309,6433,500,6551,7027
G43,1000,9990,1,6359,4997,6385,309,6433,1000,6541,7027
