G25,2000,19990,0,12847,10022,12357,673,12817,20,12885,
G25,2000,19990,0,12847,9994,12364,687,12821,50,12957,
G25,2000,19990,0,12847,10002,12355,686,12810,100,12924,
G25,2000,19990,0,12847,10000,12354,693,12815,500,12957,
G25,2000,19990,0,12847,9991,12356,693,12815,1000,12962,
G25,2000,19990,0.1,12847,9996,12375,675,12823,20,12929,
G25,2000,19990,0.1,12847,9980,12389,679,12814,50,12905,
G25,2000,19990,0.1,12847,9994,12391,686,12818,100,12928,
G25,2000,19990,0.1,12847,9994,12387,687,12821,500,12959,
G25,2000,19990,0.1,12847,9989,12385,690,12821,1000,12963,
G25,2000,19990,0.2,12847,10028,12443,650,12819,20,12887,
G25,2000,19990,0.2,12847,9985,12428,677,12831,50,12913,
G25,2000,19990,0.2,12847,9997,12428,675,12823,100,12945,
G25,2000,19990,0.2,12847,9993,12428,679,12824,500,12955,
G25,2000,19990,0.2,12847,9993,12428,681,12825,1000,12964,
G25,2000,19990,0.3,12847,9978,12514,639,12819,20,12923,
G25,2000,19990,0.3,12847,9994,12541,655,12840,50,12976,
G25,2000,19990,0.3,12847,9983,12532,656,12838,100,12955,
G25,2000,19990,0.3,12847,9993,12529,658,12839,500,12980,
G25,2000,19990,0.3,12847,9992,12529,661,12840,1000,12994,
G25,2000,19990,0.4,12847,10010,12620,627,12848,20,12984,
G25,2000,19990,0.4,12847,9990,12615,639,12851,50,12958,
G25,2000,19990,0.4,12847,10003,12617,641,12857,100,12995,
G25,2000,19990,0.4,12847,9987,12615,646,12855,500,13050,
G25,2000,19990,0.4,12847,9998,12615,645,12852,1000,13013,
G25,2000,19990,0.5,12847,9972,12681,621,12856,20,12968,
G25,2000,19990,0.5,12847,9992,12670,625,12855,50,13052,
G25,2000,19990,0.5,12847,10001,12679,627,12863,100,12995,
G25,2000,19990,0.5,12847,9990,12673,634,12861,500,13000,
G25,2000,19990,0.5,12847,9999,12674,634,12863,1000,13019,
G25,2000,19990,0.6,12847,9982,12713,619,12875,20,12990,
G25,2000,19990,0.6,12847,9990,12720,621,12871,50,13013,
G25,2000,19990,0.6,12847,9998,12730,622,12871,100,13019,
G25,2000,19990,0.6,12847,9994,12724,626,12870,500,13046,
G25,2000,19990,0.6,12847,9991,12726,627,12872,1000,13032,
G25,2000,19990,0.7,12847,9991,12758,609,12876,20,12992,
G25,2000,19990,0.7,12847,9997,12766,617,12886,50,13042,
G25,2000,19990,0.7,12847,10007,12764,618,12885,100,13020,
G25,2000,19990,0.7,12847,9997,12760,619,12877,500,13047,
G25,2000,19990,0.7,12847,9997,12759,620,12879,1000,13058,
G25,2000,19990,0.8,12847,9981,12772,602,12875,20,13021,
G25,2000,19990,0.8,12847,9989,12780,617,12890,50,13027,
G25,2000,19990,0.8,12847,9989,12782,614,12884,100,13025,
G25,2000,19990,0.8,12847,9992,12781,617,12883,500,13062,
G25,2000,19990,0.8,12847,9992,12784,617,12885,1000,13062,
G25,2000,19990,0.9,12847,9996,12806,598,12877,20,13028,
G25,2000,19990,0.9,12847,10012,12790,607,12882,50,13031,
G25,2000,19990,0.9,12847,9989,12800,612,12883,100,13043,
G25,2000,19990,0.9,12847,9994,12796,613,12885,500,13063,
G25,2000,19990,0.9,12847,9998,12797,613,12886,1000,13067,
G25,2000,19990,1,12847,9997,12787,597,12880,20,13031,
G25,2000,19990,1,12847,9986,12796,607,12879,50,13016,
G25,2000,19990,1,12847,10008,12793,613,12886,100,13056,
G25,2000,19990,1,12847,9993,12796,615,12885,500,13063,
G25,2000,19990,1,12847,9990,12798,614,12886,1000,13068,
